"","CDH1","KLF8","ZEB1","time"
"1",579,83,12,0
"2",493,12,5,0
"3",694,93,29,0
"4",691,99,30,0
"5",535,28,12,0
"6",448,9,5,0
"7",607,74,11,0
"8",538,8,5,0
"9",497,24,5,0
"10",401,8,5,0
"11",597,138,5,0
"12",590,70,5,0
"13",581,8,5,0
"14",490,130,12,0
"15",459,68,5,0
"16",558,37,5,0
"17",570,98,30,0
"18",543,80,7,0
"19",622,97,30,0
"20",399,173,5,0
"21",373,7,4,0
"22",721,122,30,0
"23",546,52,5,0
"24",711,120,30,0
"25",522,8,5,0
"26",363,77,5,0
"27",514,14,5,0
"28",413,72,5,0
"29",605,107,30,0
"30",498,8,5,0
"31",657,94,30,0
"32",649,8,5,0
"33",682,108,30,0
"34",437,214,5,0
"35",476,58,45,0
"36",608,55,5,0
"37",386,22,5,0
"38",445,241,5,0
"39",638,253,108,0
"40",678,167,347,0
"41",573,16,5,0
"42",467,10,5,0
"43",586,104,30,0
"44",594,66,12,0
"45",679,265,30,0
"46",625,105,30,0
"47",489,50,5,0
"48",709,121,30,0
"49",620,32,15,0
"50",458,82,5,0
"51",584,180,29,0
"52",534,8,5,0
"53",540,148,30,0
"54",670,94,30,0
"55",500,111,30,0
"56",602,250,108,0
"57",517,88,5,0
"58",618,54,5,0
"59",683,104,34,0
"60",710,169,33,0
"61",506,8,5,0
"62",617,94,30,0
"63",700,247,108,0
"64",616,197,32,0
"65",556,110,30,0
"66",532,8,5,0
"67",537,17,5,0
"68",693,114,30,0
"69",503,63,5,0
"70",539,46,5,0
"71",661,410,30,0
"72",563,31,12,0
"73",685,246,108,0
"74",596,8,5,0
"75",567,53,8,0
"76",623,26,5,0
"77",466,8,5,0
"78",366,22,5,0
"79",671,144,30,0
"80",444,11,5,0
"81",460,8,5,0
"82",680,103,30,0
"83",578,106,42,0
"84",97,47,214,0
"85",533,33,5,0
"86",394,94,30,0
"87",541,140,30,0
"88",364,8,5,0
"89",658,116,30,0
"90",718,460,30,0
"91",320,42,135,0
"92",502,8,5,0
"93",652,94,30,12
"94",583,92,28,12
"95",397,21,5,12
"96",461,92,28,12
"97",648,94,30,12
"98",656,92,28,12
"99",628,94,30,12
"100",569,8,5,12
"101",595,100,30,12
"102",465,8,5,12
"103",370,2,2,12
"104",475,7,4,12
"105",595,102,30,12
"106",425,8,5,12
"107",528,8,5,12
"108",385,27,5,12
"109",654,94,30,12
"110",371,7,4,12
"111",609,8,5,12
"112",368,39,10,12
"113",471,94,30,12
"114",542,8,5,12
"115",675,8,5,12
"116",695,8,5,12
"117",699,8,5,12
"118",456,6,3,12
"119",633,8,12,12
"120",524,8,5,12
"121",387,92,28,12
"122",367,44,5,12
"123",615,101,28,12
"124",667,246,108,12
"125",674,75,5,12
"126",424,85,2,12
"127",641,246,108,12
"128",430,56,5,12
"129",646,181,30,12
"130",463,8,5,12
"131",426,92,28,12
"132",603,94,30,12
"133",690,182,30,12
"134",446,21,5,12
"135",659,8,5,12
"136",644,8,12,12
"137",513,8,5,12
"138",591,8,5,12
"139",681,8,5,12
"140",643,96,30,12
"141",491,8,5,12
"142",557,8,5,12
"143",365,3,2,12
"144",589,7,4,12
"145",470,27,5,12
"146",504,8,5,12
"147",705,8,5,12
"148",433,137,2,12
"149",707,20,5,12
"150",403,8,5,12
"151",650,94,30,12
"152",587,94,30,12
"153",647,8,5,12
"154",582,8,5,12
"155",447,6,3,12
"156",544,19,4,12
"157",669,7,4,12
"158",402,1,1,12
"159",564,8,5,12
"160",712,244,106,12
"161",464,8,5,12
"162",613,7,4,12
"163",619,8,5,12
"164",611,8,5,12
"165",512,8,5,12
"166",372,8,5,12
"167",353,94,30,12
"168",511,8,5,12
"169",624,92,28,12
"170",574,8,5,12
"171",626,117,30,12
"172",568,23,5,12
"173",518,27,5,12
"174",501,6,3,12
"175",692,92,28,12
"176",645,8,5,12
"177",545,8,5,12
"178",415,92,28,12
"179",720,30,5,12
"180",405,8,5,12
"181",477,15,5,12
"182",610,139,5,12
"183",530,8,12,12
"184",580,151,5,12
"185",684,35,6,12
"186",432,8,5,12
"187",519,8,5,12
"188",632,8,5,12
"189",653,8,5,12
"190",510,18,5,12
"191",676,8,5,12
"192",719,8,5,12
"193",696,8,5,12
"194",604,8,5,12
"195",488,128,5,24
"196",722,263,30,24
"197",450,94,30,24
"198",404,8,5,24
"199",505,54,5,24
"200",677,62,14,24
"201",438,33,5,24
"202",536,48,5,24
"203",561,215,5,24
"204",54,150,269,24
"205",673,93,29,24
"206",629,8,5,24
"207",523,156,5,24
"208",704,119,30,24
"209",436,6,165,24
"210",703,94,30,24
"211",369,78,5,24
"212",457,8,22,24
"213",559,188,5,24
"214",548,255,108,24
"215",672,24,5,24
"216",668,149,30,24
"217",509,8,5,24
"218",400,81,5,24
"219",698,106,30,24
"220",431,8,5,24
"221",478,124,5,24
"222",593,94,30,24
"223",588,94,30,24
"224",572,57,5,24
"225",562,132,22,24
"226",442,113,30,24
"227",414,437,5,24
"228",621,433,5,24
"229",435,29,5,24
"230",305,104,298,24
"231",499,231,30,24
"232",614,8,17,24
"233",531,34,5,24
"234",469,41,5,24
"235",706,259,30,24
"236",520,71,13,24
"237",630,103,30,24
"238",492,43,5,24
"239",606,177,5,24
"240",479,244,106,24
"241",663,246,108,24
"242",631,35,5,24
"243",585,73,5,24
"244",398,76,5,24
"245",708,94,30,24
"246",666,254,108,24
"247",507,293,244,24
"248",412,13,5,24
"249",508,94,30,24
"250",521,8,5,24
"251",662,49,5,24
"252",319,545,30,24
"253",527,40,72,24
"254",566,149,30,24
"255",560,61,5,24
"256",598,209,12,24
"257",655,8,5,24
"258",375,94,30,24
"259",468,51,5,24
"260",575,8,5,24
"261",338,495,140,36
"262",256,537,30,36
"263",407,340,261,36
"264",359,351,68,36
"265",238,199,339,36
"266",307,530,170,36
"267",325,308,91,36
"268",272,474,30,36
"269",236,366,97,36
"270",179,303,46,36
"271",222,179,212,36
"272",635,591,108,36
"273",333,603,242,36
"274",72,332,314,36
"275",358,606,207,36
"276",306,608,195,36
"277",395,500,275,36
"278",352,493,85,36
"279",495,468,30,36
"280",315,307,79,36
"281",480,592,108,36
"282",637,588,108,36
"283",211,64,219,36
"284",217,273,312,36
"285",316,237,328,36
"286",688,579,108,36
"287",349,246,109,36
"288",665,246,108,36
"289",715,456,108,36
"290",183,451,5,36
"291",31,65,196,36
"292",571,170,30,36
"293",374,469,231,36
"294",153,36,202,36
"295",92,8,243,36
"296",95,480,105,36
"297",323,587,216,36
"298",713,454,108,36
"299",592,38,104,36
"300",318,567,303,36
"301",423,438,30,36
"302",389,235,30,36
"303",420,233,296,36
"304",151,45,256,36
"305",29,25,290,36
"306",393,531,310,36
"307",380,163,228,36
"308",577,210,30,36
"309",182,91,154,36
"310",651,227,30,36
"311",639,602,108,36
"312",529,8,131,36
"313",244,228,333,36
"314",379,388,30,36
"315",330,289,97,36
"316",257,547,228,36
"317",144,478,56,36
"318",273,367,173,36
"319",240,518,301,36
"320",102,446,55,36
"321",474,524,37,36
"322",160,178,147,36
"323",576,330,91,36
"324",321,594,115,36
"325",143,89,191,36
"326",286,306,289,36
"327",384,428,58,36
"328",294,368,9,36
"329",114,364,70,36
"330",332,369,74,36
"331",421,201,83,36
"332",344,246,340,36
"333",462,118,304,36
"334",422,604,35,36
"335",146,331,62,36
"336",388,407,203,36
"337",411,359,217,36
"338",417,218,114,36
"339",352,288,150,36
"340",324,574,265,36
"341",175,115,151,36
"342",243,406,316,36
"343",224,87,267,36
"344",302,609,38,36
"345",443,442,91,36
"346",642,589,247,36
"347",15,153,335,36
"348",253,403,163,36
"349",322,310,59,36
"350",554,457,280,36
"351",289,230,171,36
"352",270,318,206,36
"353",612,471,172,36
"354",396,566,330,36
"355",269,174,153,36
"356",452,598,98,36
"357",209,267,156,36
"358",201,408,5,36
"359",354,447,336,36
"360",455,212,231,36
"361",28,127,136,36
"362",441,200,40,36
"363",251,279,5,36
"364",105,157,167,36
"365",134,400,43,36
"366",216,370,12,36
"367",202,311,69,36
"368",226,226,292,36
"369",697,476,277,36
"370",449,283,139,36
"371",496,295,58,36
"372",241,326,274,36
"373",255,108,253,36
"374",235,107,277,36
"375",287,562,270,36
"376",46,158,211,36
"377",232,236,231,36
"378",234,525,336,36
"379",117,298,144,36
"380",267,396,270,36
"381",159,175,181,36
"382",198,48,268,36
"383",515,360,159,36
"384",181,172,142,36
"385",285,582,341,36
"386",311,147,332,36
"387",660,535,117,36
"388",334,109,176,36
"389",451,362,37,36
"390",94,159,249,36
"391",453,234,31,36
"392",148,90,210,36
"393",428,145,30,36
"394",717,607,37,36
"395",66,347,145,36
"396",341,449,291,36
"397",110,190,124,36
"398",328,499,305,36
"399",390,422,331,36
"400",271,60,160,36
"401",408,611,252,36
"402",443,183,306,36
"403",336,329,58,36
"404",360,142,283,36
"405",526,581,67,36
"406",516,612,299,36
"407",252,412,27,36
"408",340,432,313,36
"409",290,532,327,36
"410",565,286,349,36
"411",313,421,30,36
"412",472,202,334,36
"413",317,397,332,36
"414",221,272,198,36
"415",129,186,147,36
"416",124,325,132,36
"417",141,204,128,36
"418",113,73,218,36
"419",434,291,122,36
"420",525,420,234,36
"421",249,196,129,36
"422",196,240,224,36
"423",211,276,137,36
"424",640,384,108,36
"425",345,246,112,36
"426",84,79,254,36
"427",331,67,264,36
"428",547,577,344,36
"429",57,193,169,36
"430",329,475,319,36
"431",627,261,323,36
"432",284,543,30,36
"433",454,266,76,72
"434",184,194,273,72
"435",104,513,155,72
"436",38,23,149,72
"437",75,404,102,72
"438",378,610,30,72
"439",242,561,177,72
"440",123,238,227,72
"441",351,219,30,72
"442",136,294,23,72
"443",185,224,246,72
"444",214,379,53,72
"445",49,86,183,72
"446",418,482,138,72
"447",247,583,321,72
"448",254,269,5,72
"449",326,496,30,72
"450",54,551,236,72
"451",128,463,208,72
"452",43,434,5,72
"453",200,345,239,72
"454",686,556,113,72
"455",34,242,162,72
"456",26,353,5,72
"457",204,484,71,72
"458",58,136,143,72
"459",98,123,225,72
"460",155,452,16,72
"461",186,344,100,72
"462",5,440,215,72
"463",137,232,189,72
"464",121,497,22,72
"465",264,550,235,72
"466",89,216,118,72
"467",142,516,125,72
"468",131,427,48,72
"469",248,207,250,72
"470",339,596,294,72
"471",133,374,5,72
"472",314,349,84,72
"473",355,307,79,72
"474",283,597,318,72
"475",135,160,190,72
"476",43,213,134,72
"477",295,522,286,72
"478",69,304,226,72
"479",149,274,63,72
"480",126,487,51,72
"481",63,473,196,72
"482",189,313,175,72
"483",312,528,30,72
"484",192,302,80,72
"485",231,389,54,72
"486",280,529,342,72
"487",376,564,58,72
"488",296,615,114,72
"489",85,358,82,72
"490",410,309,324,72
"491",207,342,43,72
"492",208,425,52,72
"493",225,393,5,72
"494",10,243,238,72
"495",24,461,88,72
"496",90,464,90,72
"497",154,239,193,72
"498",310,559,30,72
"499",218,426,61,72
"500",356,398,83,72
"501",174,168,223,72
"502",392,517,30,72
"503",194,523,5,72
"504",5,187,300,72
"505",119,129,288,72
"506",5,512,182,72
"507",473,568,58,72
"508",279,327,66,72
"509",107,560,65,72
"510",112,401,5,72
"511",282,415,315,72
"512",21,315,137,72
"513",308,284,343,72
"514",303,260,36,72
"515",130,409,57,72
"516",164,514,92,72
"517",71,300,78,72
"518",93,69,258,72
"519",702,538,108,72
"520",274,544,138,72
"521",162,256,308,72
"522",346,458,110,72
"523",304,198,150,72
"524",167,424,30,72
"525",39,223,141,72
"526",293,443,279,72
"527",150,323,232,72
"528",171,595,343,72
"529",361,203,289,72
"530",31,125,245,72
"531",169,477,30,72
"532",357,534,303,72
"533",61,372,86,72
"534",220,282,26,72
"535",190,356,248,72
"536",132,208,192,72
"537",127,394,146,72
"538",115,503,5,72
"539",88,317,47,72
"540",212,334,5,72
"541",268,386,302,72
"542",228,268,179,72
"543",301,563,30,72
"544",439,146,30,72
"545",180,413,185,72
"546",391,165,207,72
"547",152,520,5,72
"548",213,479,22,72
"549",428,521,345,72
"550",245,423,322,72
"551",138,324,24,72
"552",30,377,148,72
"553",164,573,241,72
"554",494,429,30,72
"555",120,275,49,72
"556",419,448,30,72
"557",101,380,50,72
"558",157,376,75,72
"559",81,348,127,72
"560",111,335,95,72
"561",259,470,309,72
"562",599,453,108,72
"563",86,135,285,72
"564",327,510,116,72
"565",416,570,266,72
"566",77,322,5,72
"567",78,378,89,72
"568",76,357,186,72
"569",5,337,5,72
"570",51,206,307,72
"571",91,542,121,96
"572",554,505,109,96
"573",65,489,5,96
"574",1,4,133,96
"575",109,392,5,96
"576",429,185,37,96
"577",44,278,64,96
"578",701,249,317,96
"579",53,584,81,96
"580",2,281,2,96
"581",147,161,200,96
"582",3,5,123,96
"583",4,312,276,96
"584",337,257,178,96
"585",22,297,2,96
"586",96,465,5,96
"587",486,248,108,96
"588",318,397,37,96
"589",18,554,311,96
"590",17,270,199,96
"591",377,217,228,96
"592",163,536,29,96
"593",487,246,109,96
"594",35,305,326,96
"595",23,355,130,96
"596",348,246,108,96
"597",309,416,30,96
"598",16,399,77,96
"599",246,599,58,96
"600",11,462,145,96
"601",549,506,109,96
"602",13,363,249,96
"603",48,192,272,96
"604",29,439,25,96
"605",173,341,30,96
"606",12,301,230,96
"607",552,590,108,96
"608",27,540,87,96
"609",266,486,29,96
"610",343,600,108,96
"611",149,417,5,96
"612",11,126,174,96
"613",176,258,30,96
"614",54,450,233,96
"615",32,549,25,96
"616",45,321,5,96
"617",247,94,282,96
"618",483,245,107,96
"619",116,553,204,96
"620",292,575,30,96
"621",108,565,5,96
"622",716,459,108,96
"623",64,59,338,96
"624",188,162,281,96
"625",36,539,126,96
"626",59,519,346,96
"627",50,280,5,96
"628",187,316,284,96
"629",6,191,251,96
"630",170,328,58,96
"631",343,251,108,96
"632",25,319,5,96
"633",7,411,257,96
"634",71,492,103,96
"635",67,195,124,96
"636",19,419,73,96
"637",482,246,109,96
"638",382,444,260,96
"639",689,252,108,96
"640",485,381,194,96
"641",5,390,297,96
"642",277,387,37,96
"643",70,371,12,96
"644",166,296,41,96
"645",297,262,30,96
"646",555,507,280,96
"647",14,277,259,96
"648",484,580,108,96
"649",165,541,58,96
"650",233,613,37,96
"651",140,189,213,96
"652",427,548,329,96
"653",8,343,168,96
"654",164,508,287,96
"655",37,131,240,96
"656",177,490,271,96
"657",158,405,21,96
"658",206,354,96,96
"659",239,211,270,96
"660",634,578,108,96
"661",156,292,197,96
"662",351,112,30,96
"663",168,264,313,96
"664",52,418,5,96
"665",260,164,320,96
"666",60,466,94,96
"667",347,601,109,96
"668",178,134,119,96
"669",62,320,5,96
"670",263,585,188,96
"671",80,586,180,96
"672",601,246,108,96
"673",131,290,18,96
"674",68,336,5,96
"675",20,221,158,96
"676",210,72,157,96
"677",100,271,23,96
"678",335,533,30,96
"679",161,491,20,96
"680",193,483,99,96
"681",5,222,221,96
"682",223,220,201,96
"683",481,455,108,96
"684",230,435,12,96
"685",262,430,30,96
"686",409,569,184,96
"687",170,509,30,96
"688",265,171,348,96
"689",550,382,108,96
"690",406,166,337,96
"691",300,488,287,96
"692",145,485,101,96
"693",250,414,12,96
"694",9,441,278,96
"695",40,133,205,96
"696",276,141,262,96
"697",33,205,164,96
"698",164,511,295,96
"699",335,467,138,96
"700",227,84,220,96
"701",687,385,108,96
"702",106,82,209,96
"703",299,350,30,96
"704",362,576,60,96
"705",55,339,255,96
"706",636,555,108,96
"707",191,299,5,96
"708",47,338,5,96
"709",281,285,30,96
"710",600,246,111,96
"711",122,391,222,96
"712",85,176,263,96
"713",383,361,30,96
"714",275,287,30,96
"715",714,557,108,96
"716",195,472,5,96
"717",203,346,5,96
"718",326,571,36,96
"719",442,605,30,96
"720",261,229,291,96
"721",118,375,5,96
"722",551,246,108,96
"723",440,184,30,96
"724",83,498,5,96
"725",38,402,12,96
"726",642,504,108,96
"727",139,502,44,96
"728",553,383,108,96
"729",381,95,30,96
"730",82,515,131,96
"731",215,527,19,96
"732",229,436,13,96
"733",41,333,5,96
"734",298,501,319,96
"735",219,373,5,96
"736",87,526,5,96
"737",277,558,30,96
"738",99,352,5,96
"739",79,445,12,96
"740",73,365,12,96
"741",172,481,277,96
"742",278,552,229,96
"743",205,155,120,96
"744",291,614,30,96
"745",288,143,293,96
"746",56,314,187,96
"747",74,395,325,96
"748",42,225,161,96
"749",258,593,241,96
"750",664,381,108,96
"751",125,152,166,96
"752",342,546,30,96
"753",163,494,29,96
"754",103,154,237,96
"755",199,375,152,96
"756",237,431,39,96
"757",350,383,317,96
"758",197,572,93,96
